@relation sheep_weight

@attribute Eucl_A_B real
@attribute Eucl_A_C real
@attribute Eucl_A_D real
@attribute Eucl_B_C real
@attribute Eucl_B_D real
@attribute Eucl_C_D real
@attribute EquivalentDiameter real
@attribute AspectRatio real
@attribute Extent real
@attribute Solidity real
@attribute Area real
@attribute Perimeter real
@attribute K_0_19 real
@attribute K_20_39 real
@attribute K_40_59 real
@attribute K_60_79 real
@attribute K_80_99 real
@attribute K_100_119 real
@attribute K_120_139 real
@attribute K_140_159 real
@attribute K_160_180 real
@attribute Hu_0 real
@attribute Hu_1 real
@attribute Hu_2 real
@attribute Hu_3 real
@attribute Hu_4 real
@attribute Hu_5 real
@attribute Hu_6 real
@attribute Major_axis real
@attribute Minor_axis real
@attribute Weight real
@attribute sheep_number real
@data
889.3784346384839,377.4506590271105,461.9004221691078,598.1011620119125,592.2516357090118,476.08507643067327,626.3363309824672,1.8616352201257862,0.7274007498064102,0.933113766107906,308109.5,2519.6723462343216,0,0,0,45,57,101,313,844,2684,0.000794309849076035,2.2393491903223386e-07,2.335480700090232e-11,4.32641828139616e-12,4.090788185943702e-23,1.7157718240420721e-15,-1.4759782896237198e-23,894.1694696870557,450.04510474086294,47.5,1926.475
1072.305926496725,965.8001863739725,422.62276322980995,250.2039168358481,744.8556907213638,725.159292845372,652.8222043975194,2.2041237113402063,0.6455951703586549,0.9060649125656435,334718.5,2831.81448161602,0,0,0,71,40,79,267,681,3564,0.0009304132752997977,4.477798305309006e-07,3.639349513076813e-11,1.3449269734675193e-11,2.8958167070626515e-22,8.015192374515594e-15,6.839921043729893e-23,1047.052670496176,423.1495829503777,47.5,1926.475
1018.4890770155564,832.1856763968003,413.80671816682724,229.92390045404153,791.7095426985834,682.8418557762844,652.6003130232235,1.8809073724007561,0.6354855563260537,0.8925460394038326,334491.0,2806.5079135894775,0,0,1,65,44,93,226,829,3342,0.0008632167866518343,3.1251739953040704e-07,2.7931221828764254e-11,5.058105678315538e-12,3.4254747065842777e-23,1.491484121150809e-16,4.9408068734105085e-23,986.9315535590382,456.4229888451177,47.5,1926.475
1063.508345054236,910.9753015312764,454.6702101523697,256.03515383634334,723.1355336311444,668.2462121104766,644.3133970056031,2.2643923240938166,0.6546163452310683,0.8781072419272307,326050.0,2856.826674222946,0,0,3,66,40,78,351,1053,3199,0.0009204201471180183,4.2486576631861797e-07,2.2309005188583298e-11,6.654680287577908e-12,7.194645840548573e-23,2.618080537152086e-15,3.7392417782804326e-23,1024.598665690384,423.49671208468146,47.5,1926.475
926.063712710956,381.1836827567518,466.99892933496113,640.7846752224963,593.8097338373631,469.0682253148256,629.6664128036635,1.9446808510638298,0.7248812793891708,0.9416792669650418,311394.5,2571.731221318245,0,0,0,17,125,100,290,677,3027,0.0008266957268167916,2.732509152784642e-07,3.20329214306107e-11,7.365419202549379e-12,1.1044873828836433e-22,3.540550738118905e-15,-2.4504222879927174e-23,927.5399295266285,440.2170530423385,47.5,1926.475
1006.9379325459936,499.8959891817497,426.39183857104956,613.4525246504411,681.1593058895987,465.56846972276804,648.9985366349407,2.148068669527897,0.7091813765633508,0.9404876301379989,330809.0,2665.914986848831,0,0,0,0,55,125,306,802,3025,0.0008879619006279572,3.8379260818044487e-07,2.5305529156308545e-11,7.730213695415065e-12,1.0772903949247817e-22,4.6574344159612274e-15,-9.15380857158908e-24,1010.4069090219986,426.3879870595339,47.5,1926.475
837.3893956816029,410.3291361821629,876.3435399430979,584.969229960004,206.4097865896867,712.8786713038902,614.6518615878116,1.547486033519553,0.6649254784906117,0.9102583177518487,296721.0,2635.454090833664,0,24,48,57,87,115,142,668,3254,0.0007966687390362894,2.045257150062433e-07,3.217223594556318e-11,2.3046123381874036e-12,-1.7836430814303656e-23,-1.0353354614341034e-15,-8.69833279075585e-24,871.1491849930287,457.48061470548924,40.5,1915.405
900.7935390532061,372.8645866799367,455.50082327038666,579.4178112554015,617.6811475186854,437.41627770351664,611.0879037220225,2.064516129032258,0.754222555957867,0.9360627850492942,293290.0,2499.6895911693573,0,0,0,0,94,120,182,389,3401,0.0008384097152350446,3.006582044163342e-07,1.0725871646734557e-11,3.5292720262161574e-12,2.1671239104987745e-23,1.905459656822598e-15,1.365370067134084e-24,912.5812240000989,417.38707135802366,40.5,1915.405
1085.6633916642857,383.6352434279207,901.6983974700188,829.8993914927279,284.7542800380707,735.6439356101564,640.3772971530019,2.2350515463917526,0.612619355574999,0.8898253107413312,322078.5,2815.4124606847763,0,0,22,58,39,46,305,710,3541,0.0009410370608287984,4.5553902875847897e-07,5.794029881012885e-11,1.4022937915939564e-11,3.405751554582156e-22,5.441970791986129e-15,-2.0923549880889907e-22,1032.3979323797885,418.94119943586867,40.5,1915.405
978.2254341408221,866.8592734694599,452.0973346526166,322.11799080461185,647.3831940975916,686.7262919096662,635.5104196229286,1.88996138996139,0.625493470999089,0.8913484532142626,317201.5,2705.5201061964035,0,0,0,10,56,111,308,618,3351,0.0008787510889909996,3.456034991931889e-07,3.3283078126166744e-11,6.105751074008057e-12,5.763357259846157e-23,9.420763481663502e-16,6.522564909749492e-23,975.9770957818023,434.6393080939775,40.5,1915.405
969.5617566715387,392.50222929303214,963.2330974379981,796.4169762128379,8.94427190999916,793.095202355934,635.5870485421198,1.7363465160075329,0.6480589564158813,0.888692819519546,317278.0,2745.076455116272,0,0,19,28,96,68,336,700,3231,0.0008637864185123752,3.0324092294031766e-07,5.196690077466993e-11,5.1455823996965884e-12,-4.198329116757337e-23,-2.189413001602491e-15,-7.292021080259961e-23,958.6023307289196,451.01807164971734,40.5,1915.405
987.2026134487287,857.6392015294077,473.1944631966862,315.2459357390671,626.9290230959164,648.6447409792205,635.1121009162702,1.987927565392354,0.6451746918759521,0.8997864170321056,316804.0,2697.076455116272,0,0,0,0,132,205,314,536,3078,0.0008788486804082774,3.493933496575541e-07,3.522218981875219e-11,6.340276383437939e-12,6.586168826692038e-23,1.2534788202455304e-15,6.811342362788945e-23,976.4583661306565,432.02988337101266,40.5,1915.405
932.6746485243394,420.82300317354327,910.7980017545054,753.9880635659957,36.40054944640259,747.5326079844276,622.4604239461878,1.7346153846153847,0.6487890158621866,0.912046611160064,304308.0,2745.5962262153625,0,0,0,39,170,128,303,781,3154,0.0008288078677978913,2.3455266876999396e-07,6.105391361779659e-11,4.944618899813455e-12,-5.766384940616457e-23,-2.1355180560858418e-15,-6.368536473464152e-23,904.6423670048108,463.36285706845456,40.5,1915.405
1001.0259736889948,818.7044643826,464.93440397544254,222.62524564837653,749.1655357796433,656.0464922549315,640.1018632648186,1.8111111111111111,0.6093340528667727,0.9007676643270516,321801.5,2752.691679120064,0,0,29,52,95,124,267,569,3384,0.000861809987015401,3.164382699830428e-07,4.153551341545171e-11,4.7910775794651884e-12,5.761099218962343e-24,-8.01489858365823e-16,6.734045689421523e-23,968.7615494193366,444.06878745561545,40.5,1915.405
844.289642243703,420.11903075200007,765.7551828097542,615.7312725532138,286.7507628586191,691.6798392319961,625.4748321189174,1.4230118443316413,0.6181958469391245,0.8954983547981895,307262.5,2630.3830231428146,0,0,24,73,69,143,236,693,3121,0.0007926895678870855,1.9206101283376556e-07,3.2623204008044164e-11,2.7134585635221666e-12,-1.9783756568504275e-23,-8.505591342811129e-16,1.6136161819615645e-23,880.0238584471819,472.2250539401506,40.5,1915.405
988.2535099861776,374.03876804416944,451.57612868706866,727.1382261991182,609.9458992402523,432.7585932133526,622.4849693995362,2.2913752913752914,0.721666939367855,0.9145621877465159,304332.0,2724.0226323604584,0,0,0,40,174,164,246,780,3115,0.0008913701982882615,3.8422378543657714e-07,2.282172165922875e-11,8.002001959840503e-12,1.066278926924085e-22,4.69598326071261e-15,1.7999675373577585e-23,970.5002424665646,411.36317821662743,40.5,1915.405
1041.0033621463476,753.3956463903943,469.0511699164602,336.70313333855387,758.2908413003549,602.5877529455772,641.5701391135743,1.9411764705882353,0.5996418243770879,0.901998724900845,323279.5,2821.7455018758774,0,0,22,60,94,163,279,540,3484,0.0008896332134517072,3.604160699386013e-07,5.1323885837667916e-11,7.534999644083582e-12,6.939698642846918e-23,3.208667204946535e-16,1.3092313782086292e-22,993.1357490238191,437.6052959818421,40.5,1915.405
1024.3720027411916,414.889141819836,881.0017026090245,722.7316237719227,220.98416232843476,655.5524387873178,641.350310550367,2.443914081145585,0.7529506637828163,0.8903949694825749,323058.0,2853.630716085434,0,0,6,31,107,208,328,580,3499,0.000956234384591864,4.994001533245288e-07,2.1176371044518444e-11,9.28305889030088e-12,1.2977363357194312e-22,6.311169342693159e-15,-9.962459373515382e-24,1048.9205088203312,406.3382765118338,40.5,1915.405
1002.5607213530759,819.5883112880515,464.2843956025229,224.26992665089986,752.8718350423264,659.9401488013895,641.3175531186371,1.8305400372439478,0.6119392806196968,0.9056868808931681,323025.0,2793.8460071086884,0,0,44,88,109,122,268,442,3472,0.0008631377234776675,3.175521199174154e-07,4.3339793869861845e-11,4.995693379556349e-12,6.2413146293220916e-24,-8.098008042304844e-16,7.324297697479354e-23,971.4024801007115,445.16923153758273,40.5,1915.405
982.73495918279,904.4114108081565,454.059467470947,346.9178577127444,636.303386758235,715.2747723777206,639.2519446852615,1.8408239700374531,0.6114194108839027,0.8767548208914859,320947.5,2815.4368458986282,0,0,0,11,119,234,257,422,3572,0.0009215783981448233,4.2138200804133527e-07,4.551187400837955e-11,1.2667789634682787e-11,2.8141090958770262e-22,5.966663268887616e-15,1.1543879459313913e-22,1016.0383248182594,423.1512328039745,40.5,1915.405
961.8118319089239,400.03124877939223,725.3364736451629,747.6315937679467,278.9928314491252,608.5556671332541,614.6150917033556,1.8727634194831013,0.6261486283994546,0.9056347766098544,296685.5,2666.750554203987,0,0,0,59,131,135,186,526,3318,0.0008368406321713872,2.7284368869985646e-07,3.9453645380409656e-11,6.122913727941575e-12,5.695794495070589e-23,5.690597738926026e-16,-7.623855207449976e-23,908.7484900347202,437.13151749199545,40.5,1915.405
870.0643654351096,392.2499203314132,827.8556637482164,625.1399843235114,283.494268019655,713.0112201080709,626.7270220068139,1.523725834797891,0.6253387739878336,0.8838242688253217,308494.0,2665.9982471466064,0,0,0,29,120,111,259,567,3353,0.0008213594856619241,2.2925695272026018e-07,3.808014619359788e-11,3.3245046434793014e-12,-3.738949616881116e-23,-1.5364690643778554e-15,1.106536715057238e-24,906.2678255890105,465.1788524236186,40.5,1915.405
1060.1514042814829,288.18917398125836,1050.1071373912282,877.8485062925151,110.57124400132251,894.4652033477881,655.1686610919517,1.9300567107750473,0.6241869696672339,0.9473707874640832,337129.0,2799.3952157497406,0,0,0,27,63,64,201,710,3571,0.0009761939626064817,5.48537654650143e-07,1.9219020717096398e-11,7.660437226171967e-12,9.232942098438104e-23,5.3846823637120506e-15,-1.0716532559988612e-23,1088.586027495612,403.22816575172556,37.7,1908.377
1019.0235522302711,278.5139134765084,989.5544451923805,829.4727240844029,326.6573127912492,882.4873936776661,643.203344341379,1.6167471819645733,0.5211480968236555,0.888334657019478,324927.5,2825.083595395088,0,0,0,47,92,84,230,463,3585,0.0009595706159729275,5.013163606219822e-07,1.9669325069853273e-11,7.1114809125711085e-12,8.00523031915983e-23,3.7358856975463665e-15,-2.580121785569344e-23,1053.3128704620785,409.08023426574704,37.7,1908.377
1138.158600547393,939.9414875405809,703.1884526924485,264.43335644354704,628.3764795089007,593.0328827307976,670.2292051526897,2.282565130260521,0.6207436822723585,0.8331843563545077,352806.5,3173.4267412424088,0,37,48,42,97,161,205,823,3743,0.0009498047805625893,4.2116217744440156e-07,1.1353150807787551e-10,1.4613854039408316e-11,1.4082212447151648e-23,-3.983134814293146e-15,5.950915545910688e-22,1074.788991621367,466.22280252744747,37.7,1908.377
1124.1285513676805,951.4168381944899,572.6028291931502,238.4806071780261,758.9024970310745,700.3570517957252,672.5901827309084,2.2015655577299413,0.6180413133289846,0.8396774548045598,355296.5,3246.9658452272415,0,0,41,88,99,186,191,756,3810,0.0009379363345979024,3.9071855905043876e-07,1.218348808003095e-10,1.7846156629736038e-11,2.3191951647675546e-22,-2.213489336288722e-15,7.99181431473509e-22,1066.4676354231706,477.13655911414423,37.7,1908.377
1046.8705746175121,217.47873459260333,735.4400043511367,890.586885149338,440.78339351658883,655.2289676136121,666.4146604650248,2.0936863543788187,0.6910418664363207,0.8534572405203906,348802.0,3062.213538169861,0,39,14,35,120,113,302,682,3597,0.0009479567798336591,4.307471009978105e-07,8.41268772539442e-11,1.0832730012509506e-11,-5.1270428593250496e-24,-3.111569846580737e-15,3.269797679386018e-22,1070.4505807601774,456.40883978917856,37.7,1908.377
878.1161654359861,272.0827080135744,835.6171372105769,726.9972489631581,300.66592756745814,778.2987858142913,633.4414523127349,1.3454833597464342,0.5882552233540345,0.8979241490236192,315139.5,2702.265272974968,0,0,68,37,68,107,433,1007,2685,0.0008136733315385909,2.3240777020219922e-07,3.487624719828419e-11,3.5509287225333423e-12,4.25511929118291e-24,8.851844230683152e-17,3.928667639922717e-23,914.3950505334541,462.56197257851454,37.7,1908.377
962.6551822953014,252.42028444639706,978.4007358950626,801.7636808935661,296.00168918436935,887.6936408468858,636.6378859261007,1.718132854578097,0.5971833733859364,0.909133229281054,318328.0,2764.2480280399323,0,0,0,30,68,113,153,736,3462,0.000948874605123803,4.87825449181017e-07,9.279905238318573e-12,4.899842966822e-12,3.2984509143239544e-23,3.2663337742022392e-15,-1.9206158887104907e-24,1036.2241832430038,404.0244075470212,37.7,1908.377
1126.0892504593053,234.58047659598614,985.2476845950971,1019.2021389302516,231.94827009486403,921.2388398238537,647.7884167036397,1.73419773095624,0.4992146200336267,0.8986530150376965,329576.5,2893.1424704790115,0,0,27,57,76,61,170,697,3606,0.0009594826474563586,5.034523008932291e-07,3.683390867498092e-11,9.86328517091301e-12,1.6692797051650712e-22,4.39574652147856e-15,-8.648004723055052e-23,1061.3075393827623,410.7017885905427,37.7,1908.377
890.2364854351904,281.0160137785746,816.9045231849313,733.0272846217936,335.60095351473603,768.8075181734372,632.6686248882094,1.4267100977198697,0.5844804634628828,0.8854249107874643,314371.0,2728.2825179100037,0,0,45,74,54,56,316,964,2958,0.000830260903571643,2.608604934560334e-07,2.8400734797382175e-11,2.982652684279062e-12,3.316209226297443e-24,1.7785059218487542e-16,2.725063487909458e-23,929.1235601118678,453.5282414814587,37.7,1908.377
1131.099023074461,267.09174453734056,982.0677166061412,996.3759330694414,218.76928486421488,890.2948949645842,648.702229232939,1.7019230769230769,0.498736962190352,0.8924541293693548,330507.0,2886.983090162277,0,0,30,59,87,50,113,478,3786,0.0009622420720484389,5.022348384793815e-07,4.758736734328333e-11,1.1112414918388444e-11,2.0937938910712942e-22,3.7302479939769245e-15,-1.4649521992163463e-22,1063.3889290152454,414.2389822603107,37.7,1908.377
1008.8409190749551,290.3532331488665,811.2336284942828,820.7466113241042,354.0903839417275,720.4338970370565,640.3072069882396,1.7597864768683273,0.5793407194441346,0.9234885778485832,322008.0,2671.1942052841187,0,0,0,15,76,153,167,665,3238,0.0008792592210146526,3.653362789089753e-07,8.794250582548918e-12,1.3543979097660093e-12,1.7834015340041322e-24,-2.7395373820937386e-17,-4.320739017886256e-24,989.0041664431378,425.6548607851557,37.7,1908.377
1070.112610896629,232.81967270830015,703.4159509138245,947.2792618863774,469.12791432614625,669.6066009232585,674.2492783140424,2.0932539682539684,0.6715028586474084,0.827502253865176,357051.5,3254.7059596776962,0,0,69,50,108,151,371,854,3683,0.0009558466183248032,4.366077488036284e-07,8.519009383118582e-11,1.182807095451971e-11,1.5534897888373596e-23,-3.0840975417957778e-15,3.7513999698360775e-22,1087.2578744894663,464.51797941095305,37.7,1908.377
968.4926432348364,262.60616900598507,950.810180845788,809.0908478038792,333.325666578498,878.0535291199507,638.7194237278429,1.6394557823129252,0.5652697801112146,0.9087809810408864,320413.0,2737.762746810913,0,0,0,18,62,128,193,523,3512,0.000941603037170561,4.7094601551657163e-07,1.2561406023530993e-11,4.5527697185581145e-12,3.257768828143984e-23,2.2273255993974237e-15,-1.1139805696275559e-23,1033.421101763619,409.2938870101183,37.7,1908.377
997.2321695573203,188.50198937942272,623.8092657215024,891.1526244140226,504.0813426422367,606.2384019509157,664.1975637245013,1.965725806451613,0.716470223325062,0.8632945643724212,346485.0,2849.1353302001953,0,0,5,34,56,93,282,671,3541,0.0009013143531055503,3.5873652497103824e-07,6.438463828141247e-11,6.454293967263578e-12,-8.520306205526691e-23,-3.2942227718079517e-15,1.0025811942194096e-22,1031.6119961381517,463.12804474902816,37.7,1908.377
1041.1479241683192,217.3131381210073,1002.1177575514765,878.1491900582726,319.4698733840172,895.8175037361125,658.8792342406794,1.9363295880149813,0.6175039300487544,0.9006615781458642,340958.5,2875.7211166620255,0,0,0,23,71,68,211,765,3640,0.0009661211183524847,5.107986432252757e-07,3.206342261217967e-11,8.675090149195094e-12,1.266450965516257e-22,3.5197444924082064e-15,6.995740549193624e-23,1083.237483819462,418.9498460142151,37.7,1908.377
1125.687345580468,207.93508602446101,979.6269698206557,1043.6805066685877,208.4634260487916,929.0435942408731,647.6262411997579,1.6832797427652733,0.5058266306734599,0.8903037575777232,329411.5,2874.2551683187485,0,0,26,40,89,58,78,483,3773,0.0009651912370058932,5.066536501170423e-07,4.843025902848612e-11,1.0606585039019259e-11,1.8459527961890298e-22,2.912548967177734e-15,-1.5399143756300226e-22,1063.54779438822,413.4198107668659,37.7,1908.377
865.0693613809242,492.4520281205064,328.42198464780034,437.4197069177382,705.8215071815254,495.90321636383845,560.3348482414241,2.0944309927360774,0.6902699827849235,0.8979811442367567,246595.5,2453.505825638771,0,0,0,14,181,127,310,616,2807,0.0008957091704172201,3.845599468128908e-07,2.720882140285524e-11,6.10550824081193e-12,6.706565990829171e-23,2.2203951255523766e-15,4.116829068310696e-23,875.1519448809555,373.14793916016913,28.6,1922.286
863.3915681774985,495.22722057657535,322.8327740487325,430.9350299059012,712.8492126670268,500.35687264191745,563.5963083653338,2.0819277108433734,0.6957677933958054,0.9067167501694589,249474.5,2483.99110686779,0,0,0,60,99,190,329,749,2516,0.0008970038170988398,3.886148325984032e-07,2.5389540404394047e-11,5.733958214740448e-12,5.943582135380656e-23,2.179023808300027e-15,3.5410266450734375e-23,881.5699363384814,373.97961587024173,28.6,1922.286
847.5966021640247,547.3298822465297,567.0872948673775,343.1180554852805,406.8414924758781,368.27435425236985,544.1830080705232,2.308743169398907,0.7520419051314385,0.8987919961047092,232584.0,2386.1504871845245,0,0,10,67,102,132,159,558,2673,0.0009026316356443409,4.033586303641515e-07,2.6458024340668857e-11,1.048532190449229e-11,1.7452102299893468e-22,6.644904877189952e-15,-6.5279816497783685e-24,856.1029142214142,357.0822862439965,28.6,1922.286
851.0987016791884,682.7188293873254,211.10187114282053,267.6602323842674,736.1066498816595,629.0508723465854,555.8278265006991,1.9603729603729603,0.6725385197442272,0.9267696009625025,242644.5,2432.2509924173355,0,0,0,44,66,143,297,870,2419,0.000911704205596917,4.263489953468919e-07,1.4290871252349775e-11,5.029242811503376e-12,4.2610637054818437e-23,3.2583097476511157e-15,1.4896572196674228e-24,882.0055294109568,358.6756274310055,28.6,1922.286
811.4807453045328,502.1314568915196,459.52693065804095,345.2202195700594,517.1769523093619,407.7854828215443,547.0626120190352,2.1119791666666665,0.7547652075626798,0.9097795143626276,235052.0,2357.40532040596,0,0,0,41,117,167,223,698,2560,0.0008597704639169092,3.305744743181751e-07,1.2683145277507038e-11,4.661654066031223e-12,3.4997373660186906e-23,2.4313564549073853e-15,-7.74713184375452e-24,831.2506643536157,370.3636995952573,28.6,1922.286
