@relation sheep_weight

@attribute Eucl_A_B numeric
@attribute Eucl_A_C numeric
@attribute Eucl_A_D numeric
@attribute Eucl_B_C numeric
@attribute Eucl_B_D numeric
@attribute Eucl_C_D numeric
@attribute EquivalentDiameter numeric
@attribute AspectRadio numeric
@attribute Extent numeric
@attribute Solidity numeric
@attribute Area numeric
@attribute Perimeter numeric
@attribute K_0_19 numeric
@attribute K_20_39 numeric
@attribute K_40_59 numeric
@attribute K_60_79 numeric
@attribute K_80_99 numeric
@attribute K_100_119 numeric
@attribute K_120_139 numeric
@attribute K_140_159 numeric
@attribute K_160_180 numeric
@attribute Hu_0 numeric
@attribute Hu_1 numeric
@attribute Hu_2 numeric
@attribute Hu_3 numeric
@attribute Hu_4 numeric
@attribute Hu_5 numeric
@attribute Hu_6 numeric
@attribute Weight numeric
@data
768.8075181734372,385.9339321697433,563.4509739098869,533.3104161742953,252.0039682227246,449.67766233158613,511.9659096846006,1.7289719626168225,0.6499747410962364,0.9022299358367518,205860.0,2211.9250915050507,0,0,28,71,95,120,217,546,2661,0.0008209140569891095,2.3678789390914984e-07,3.801018869713359e-11,3.0826625150128575e-12,-2.755885601042215e-23,-1.4358782665831272e-15,-1.8814304243971383e-23,31.8
764.0399204230104,555.018017725551,393.55431645453973,252.0039682227246,533.3104161742953,449.67766233158613,511.9659096846006,1.7289719626168225,0.6499747410962364,0.9022299358367518,205860.0,2211.9250915050507,0,0,29,66,101,119,225,535,2661,0.0008209140569891095,2.3678789390914984e-07,3.801018869714245e-11,3.0826625150111054e-12,-2.75588560104203e-23,-1.4358782665827154e-15,1.8814304243930544e-23,31.8
764.0399204230104,526.1178575186362,248.11690792850052,402.54813376787627,558.581238496246,447.8325579946148,511.9659096846006,1.7289719626168225,0.6499747410962364,0.9022299358367518,205860.0,2211.9250915050507,0,0,28,69,95,123,192,578,2649,0.0008209140569891095,2.367878939091488e-07,3.801018869714457e-11,3.0826625150135134e-12,-2.755885601042719e-23,-1.4358782665833169e-15,1.881430424399143e-23,31.8
768.8075181734372,248.11690792850052,526.1178575186362,566.961197966845,395.1012528453941,447.8325579946148,511.9659096846006,1.7289719626168225,0.6499747410962364,0.9022299358367518,205860.0,2211.9250915050507,0,0,29,64,101,122,198,566,2652,0.0008209140569891095,2.367878939091488e-07,3.801018869717202e-11,3.0826625150151997e-12,-2.7558856010478643e-23,-1.4358782665843848e-15,-1.8814304243986006e-23,31.8
920.5954594717487,238.6063704095094,856.356234285709,750.4085553883298,194.50963986394095,729.7156980632936,550.192752715821,2.270471464019851,0.6447531491952433,0.8834625860704319,237749.5,2514.9961591959,0,0,0,34,119,180,368,489,3095,0.0010468542619837282,6.765892196225531e-07,2.929234851927643e-11,1.5644384030555707e-11,3.3486544281831495e-22,1.2868210991655887e-14,-4.792186290424827e-24,31.8
917.4077610310477,851.0493522704779,248.07257002740147,206.51876428063383,746.1052204615646,729.7156980632936,550.192752715821,2.270471464019851,0.6447531491952433,0.8834625860704319,237749.5,2514.9961591959,0,0,0,36,119,178,368,484,3123,0.001046854261983727,6.765892196225573e-07,2.929234851926358e-11,1.564438403055861e-11,3.3486544281833624e-22,1.2868210991658351e-14,4.79218629031553e-24,31.8
917.4077610310477,690.9739503049301,205.03902067655318,297.21372781215877,853.9086602207522,684.4852080213275,550.192752715821,2.270471464019851,0.6447531491952433,0.8834625860704319,237749.5,2514.9961591959,0,0,0,28,130,175,359,505,3088,0.0010468542619837282,6.765892196225547e-07,2.929234851928301e-11,1.5644384030566648e-11,3.348654428187031e-22,1.2868210991664896e-14,4.792186290483837e-24,31.8
920.5954594717487,192.93781381574738,695.6184298881104,859.1978817478544,289.35963782117227,684.4852080213275,550.192752715821,2.270471464019851,0.6447531491952433,0.8834625860704319,237749.5,2514.9961591959,0,0,0,32,124,177,360,501,3115,0.001046854261983727,6.765892196225549e-07,2.9292348519275885e-11,1.5644384030560228e-11,3.348654428184565e-22,1.2868210991659623e-14,-4.792186290453486e-24,31.8
905.2121298347697,711.5195007868723,334.4846782739084,256.51705596314645,683.3542273228431,569.9719291333565,556.3161056254985,2.2029339853300733,0.6596066853184047,0.8653385404614503,243071.0,2644.6845388412476,0,25,55,28,107,161,345,805,2776,0.000996190934689982,5.477669883252698e-07,6.374301686987744e-11,1.6261697929220347e-11,4.332610036033232e-22,6.165148037894678e-15,2.93935899515617e-22,31.8
906.1042986323373,332.8257802514703,712.461227015197,685.440004668534,254.11808278829744,569.9719291333565,556.3161056254985,2.2029339853300733,0.6596066853184047,0.8653385404614503,243071.0,2644.6845388412476,0,22,58,28,107,165,321,813,2781,0.000996190934689981,5.477669883252706e-07,6.374301686991303e-11,1.6261697929213316e-11,4.332610036027849e-22,6.165148037880523e-15,-2.939358995160662e-22,31.8
906.1042986323373,235.8156059297179,652.9471647844105,732.4165481472958,363.4350010662154,559.6007505355939,556.3161056254985,2.2029339853300733,0.6596066853184047,0.8653385404614503,243071.0,2644.6845388412476,0,26,55,27,101,170,342,810,2770,0.000996190934689984,5.477669883252726e-07,6.374301686990913e-11,1.626169792922625e-11,4.332610036035289e-22,6.1651480378928736e-15,-2.9393589951605385e-22,31.8
905.2121298347697,650.7572512081598,238.39882550046258,364.95479172083765,731.5005126450699,559.6007505355939,556.3161056254985,2.2029339853300733,0.6596066853184047,0.8653385404614503,243071.0,2644.6845388412476,0,23,58,27,103,169,320,821,2772,0.0009961909346899828,5.47766988325274e-07,6.37430168699221e-11,1.6261697929221717e-11,4.332610036032626e-22,6.165148037886771e-15,2.93935899516151e-22,31.8
815.0742297484322,640.0562475282934,368.1439935677343,285.84261403786525,545.2338947644396,499.4336792808431,523.3332072314614,2.01980198019802,0.6524916278392545,0.9082705941467822,215103.0,2220.5525081157684,0,0,0,70,106,125,233,462,2727,0.0008695868512963035,3.423499353090624e-07,2.0636233854234087e-11,3.6281176401817255e-12,2.0593364176706226e-23,6.446747904905851e-16,2.369501965482373e-23,31.8
815.5157877073871,359.3341063689891,645.7282710242754,545.6161654496685,285.1613578309656,499.4336792808431,523.3332072314614,2.01980198019802,0.6524916278392545,0.9082705941467822,215103.0,2220.5525081157684,0,0,0,63,111,131,232,453,2726,0.0008695868512963042,3.4234993530906096e-07,2.0636233854234746e-11,3.6281176401787052e-12,2.0593364176647434e-23,6.446747904879729e-16,-2.3695019654823553e-23,31.8
815.5157877073871,280.79351844371337,541.0009242136283,651.3624183202467,363.6701802457826,500.02499937503126,523.3332072314614,2.01980198019802,0.6524916278392545,0.9082705941467822,215103.0,2220.5525081157684,0,0,0,71,104,123,231,471,2724,0.0008695868512963035,3.42349935309061e-07,2.063623385421847e-11,3.6281176401757846e-12,2.0593364176623648e-23,6.446747904879941e-16,-2.3695019654777594e-23,31.8
815.0742297484322,540.6153900879996,281.48534597737057,372.37749663479934,645.7398857125057,500.02499937503126,523.3332072314614,2.01980198019802,0.6524916278392545,0.9082705941467822,215103.0,2220.5525081157684,0,0,0,62,111,128,231,459,2725,0.0008695868512963042,3.4234993530906096e-07,2.0636233854221783e-11,3.6281176401779592e-12,2.0593364176649503e-23,6.44674790488995e-16,2.369501965479586e-23,31.8
902.7386111161968,255.66579747787932,711.2531195010677,731.9808740670757,257.70137756713683,598.2457688943566,547.6604300066633,2.5480225988700567,0.7377391108271637,0.9254795037205246,235566.0,2383.096664428711,0,0,0,19,58,172,384,550,2875,0.0010074600163675917,6.077010308524032e-07,1.8734109801026286e-11,7.30082195219454e-12,8.419327265753957e-23,5.242679003309917e-15,-1.420711349607858e-23,31.8
902.1230514735781,709.1015442092903,260.6856344335069,259.33183375744676,731.1094309335641,598.2457688943566,547.6604300066633,2.5480225988700567,0.7377391108271637,0.9254795037205246,235566.0,2383.096664428711,0,0,0,18,56,176,379,545,2892,0.0010074600163675917,6.077010308524044e-07,1.8734109801003613e-11,7.300821952187779e-12,8.419327265737601e-23,5.242679003305898e-15,1.4207113496024483e-23,31.8
902.1230514735781,715.8051410824038,248.55582873873627,273.2123716086078,721.6494994108982,595.8263169750057,547.6604300066633,2.5480225988700567,0.7377391108271637,0.9254795037205246,235566.0,2383.096664428711,0,0,0,19,59,169,364,572,2868,0.0010074600163675917,6.077010308524044e-07,1.8734109801016596e-11,7.300821952188923e-12,8.419327265741195e-23,5.2426790033044346e-15,1.4207113496109953e-23,31.8
902.7386111161968,246.85420798519922,716.6951932307066,723.763773616779,268.4268988011447,595.8263169750057,547.6604300066633,2.5480225988700567,0.7377391108271637,0.9254795037205246,235566.0,2383.096664428711,0,0,0,16,59,175,357,569,2883,0.0010074600163675917,6.077010308524032e-07,1.873410980102234e-11,7.300821952194844e-12,8.41932726575379e-23,5.242679003310375e-15,-1.4207113496066454e-23,31.8
853.8910937584488,319.73270086120374,722.5240480426932,601.0831889181396,296.46753616542907,572.4508712544684,534.56479235228,1.7568134171907757,0.5614721083942501,0.8571766849163868,224435.0,2562.591173887253,0,0,35,53,148,182,382,740,2624,0.000989743796439507,5.43493084215949e-07,5.2464426692921207e-11,1.4146329689554223e-11,3.35814857653885e-22,5.954066322494182e-15,-1.8908265820599e-22,31.8
852.3438273373017,720.988210721923,320.7304163935812,299.8966488642379,598.8205073308695,572.4508712544684,534.56479235228,1.7568134171907757,0.5614721083942501,0.8571766849163868,224435.0,2562.591173887253,0,0,35,54,144,189,385,735,2631,0.0009897437964395083,5.434930842159475e-07,5.2464426692953066e-11,1.4146329689559338e-11,3.358148576539952e-22,5.954066322492942e-15,1.8908265820645903e-22,31.8
852.3438273373017,597.0343373709757,297.0151511286924,322.6143208228674,724.4308110509934,573.5642945651342,534.56479235228,1.7568134171907757,0.5614721083942501,0.8571766849163868,224435.0,2562.591173887253,0,0,35,54,146,193,382,732,2624,0.0009897437964395048,5.434930842159485e-07,5.246442669294264e-11,1.4146329689548643e-11,3.358148576535302e-22,5.954066322485181e-15,1.890826582063161e-22,31.8
853.8910937584488,293.5523803344132,599.3037627113649,725.9593652540065,321.6224494652076,573.5642945651342,534.56479235228,1.7568134171907757,0.5614721083942501,0.8571766849163868,224435.0,2562.591173887253,0,0,35,54,143,201,386,725,2632,0.0009897437964395059,5.43493084215947e-07,5.2464426692945234e-11,1.4146329689555798e-11,3.3581485765390564e-22,5.954066322492528e-15,-1.8908265820626442e-22,31.8
880.2011133826178,666.0690654879568,376.4704503676218,333.42165496560057,605.6962935333186,533.7283953472964,544.7571081584416,1.9254385964912282,0.5821519202333852,0.8341251393489117,233075.0,2567.253080368042,0,0,0,51,163,192,385,657,2758,0.0009572009010977359,4.4060131286716e-07,9.200062495261996e-11,1.5828775193313753e-11,3.0531093287726213e-22,5.552719475041649e-16,5.21201169403232e-22,31.8
880.3737842530296,375.985372055882,666.4780566530304,606.1229248263095,332.8317893471115,533.7283953472964,544.7571081584416,1.9254385964912282,0.5821519202333852,0.8341251393489117,233075.0,2567.253080368042,0,0,0,51,168,186,390,661,2747,0.000957200901097737,4.4060131286715745e-07,9.200062495262691e-11,1.5828775193312706e-11,3.053109328770732e-22,5.552719475012993e-16,-5.212011694032999e-22,31.8
880.3737842530296,322.41588050218616,600.703753941991,678.3583123983962,381.2466393294504,537.420691823454,544.7571081584416,1.9254385964912282,0.5821519202333852,0.8341251393489117,233075.0,2567.253080368042,0,0,0,52,165,190,393,647,2755,0.0009572009010977359,4.406013128671588e-07,9.2000624952613e-11,1.582877519331133e-11,3.0531093287712314e-22,5.552719475030534e-16,-5.212011694031265e-22,31.8
880.2011133826178,600.2732711024205,323.02476685232665,381.72503192743335,677.9564882792995,537.420691823454,544.7571081584416,1.9254385964912282,0.5821519202333852,0.8341251393489117,233075.0,2567.253080368042,0,0,0,52,173,181,398,651,2743,0.000957200901097737,4.4060131286715867e-07,9.200062495262393e-11,1.58287751933154e-11,3.053109328773144e-22,5.552719475040458e-16,5.212011694033259e-22,31.8
791.309042030988,314.391475711413,654.7992058639045,609.6589210370008,176.14766532656628,532.3758071137343,516.0512312915158,1.5878524945770065,0.6198170406457807,0.9054539315190359,209158.5,2254.2509924173355,0,0,0,85,127,145,222,487,2757,0.0008329039317022492,2.608921221259852e-07,3.6784487640036544e-11,3.0225396446939114e-12,-2.1024600182064568e-23,-1.3592976312696074e-15,-2.3952075395351044e-23,31.8
784.9566867031582,652.7250569726889,315.9272068056184,179.4017837146554,600.7337180481882,532.3758071137343,516.0512312915158,1.5878524945770065,0.6198170406457807,0.9054539315190359,209158.5,2254.2509924173355,0,0,0,75,139,149,236,471,2751,0.0008329039317022484,2.6089212212598935e-07,3.6784487640026546e-11,3.022539644690697e-12,-2.1024600182032263e-23,-1.359297631268335e-15,2.395207539530598e-23,31.8
784.9566867031582,593.4483970826781,175.57049866079439,325.16149833582693,656.1539453512415,529.3807703345485,516.0512312915158,1.5878524945770065,0.6198170406457807,0.9054539315190359,209158.5,2254.2509924173355,0,0,0,88,125,145,220,498,2742,0.0008329039317022492,2.60892122125987e-07,3.678448764002188e-11,3.022539644693889e-12,-2.10246001820596e-23,-1.3592976312695439e-15,2.3952075395346477e-23,31.8
791.309042030988,172.2440129583609,602.4815349867579,658.2172893505609,323.669584607513,529.3807703345485,516.0512312915158,1.5878524945770065,0.6198170406457807,0.9054539315190359,209158.5,2254.2509924173355,0,0,0,80,135,148,237,481,2735,0.0008329039317022484,2.608921221259858e-07,3.6784487640017835e-11,3.0225396446917857e-12,-2.1024600182092178e-23,-1.359297631269852e-15,-2.3952075395271292e-23,31.8
870.3752064483455,338.1626827430845,790.6971607385473,607.7738066090049,224.43930137121706,606.2342781466584,535.692587508027,1.8940397350993377,0.5798767090157818,0.8632899804461944,225383.0,2530.05712223053,0,0,21,57,134,187,403,684,2727,0.0009660157127551951,4.91331221435577e-07,5.11483110049917e-11,9.431343888968355e-12,1.2243349683992197e-22,9.771759577706355e-16,-1.6709099027933088e-22,31.8
866.068126650554,784.9751588426222,343.50254729768744,234.82759633399138,602.003322249969,606.2342781466584,535.692587508027,1.8940397350993377,0.5798767090157818,0.8632899804461944,225383.0,2530.05712223053,0,0,21,57,127,202,396,679,2720,0.0009660157127551946,4.913312214355793e-07,5.11483110049487e-11,9.431343888965046e-12,1.224334968399065e-22,9.771759577738323e-16,1.6709099027909912e-22,31.8
866.068126650554,588.5346209017783,234.241328548145,357.3079903948413,785.8912138457841,596.995812380623,535.692587508027,1.8940397350993377,0.5798767090157818,0.8632899804461944,225383.0,2530.05712223053,0,0,21,57,134,190,385,696,2732,0.0009660157127551951,4.913312214355787e-07,5.114831100497504e-11,9.431343888969883e-12,1.2243349684000731e-22,9.77175957773615e-16,1.6709099027928896e-22,31.8
870.3752064483455,223.8258251408894,594.4358670201522,791.6065942120492,352.17751205890477,596.995812380623,535.692587508027,1.8940397350993377,0.5798767090157818,0.8632899804461944,225383.0,2530.05712223053,0,0,21,57,126,206,378,690,2727,0.0009660157127551946,4.913312214355776e-07,5.1148311004959717e-11,9.431343888964993e-12,1.2243349683981013e-22,9.771759577713324e-16,-1.6709099027919527e-22,31.8
906.3255485751243,712.292776883214,432.0416646574726,235.68835355188853,576.584772605035,471.2080220030215,554.4080646564488,2.552112676056338,0.7505720859372571,0.8980696115414091,241406.5,2489.8489714860916,0,0,0,29,124,168,379,438,3081,0.0010112954028757251,5.90749562509813e-07,5.3727635798384946e-11,1.4371875726956357e-11,3.4379674031708663e-22,6.17394617972239e-15,2.0321294856417324e-22,31.8
908.1024171314599,425.376303994475,715.727601815104,581.3819742647686,230.9025768587263,471.2080220030215,554.4080646564488,2.552112676056338,0.7505720859372571,0.8980696115414091,241406.5,2489.8489714860916,0,0,0,24,131,172,372,434,3075,0.0010112954028757247,5.907495625098138e-07,5.372763579838462e-11,1.4371875726952756e-11,3.4379674031700064e-22,6.173946179719692e-15,-2.0321294856402131e-22,31.8
908.1024171314599,225.45953073667124,572.4377695435549,721.5552646887139,434.42490720491617,468.5776349763185,554.4080646564488,2.552112676056338,0.7505720859372571,0.8980696115414091,241406.5,2489.8489714860916,0,0,0,25,130,167,347,472,3073,0.001011295402875723,5.907495625098102e-07,5.372763579838693e-11,1.4371875726957545e-11,3.4379674031724147e-22,6.17394617972426e-15,-2.0321294856402291e-22,31.8
906.3255485751243,567.5649742540496,230.3584163862914,440.95351228899403,718.1483133726626,468.5776349763185,554.4080646564488,2.552112676056338,0.7505720859372571,0.8980696115414091,241406.5,2489.8489714860916,0,0,0,23,133,169,341,470,3067,0.0010112954028757225,5.90749562509811e-07,5.372763579838566e-11,1.4371875726957117e-11,3.4379674031721316e-22,6.173946179724009e-15,2.032129485640264e-22,31.8
757.7288433206169,744.8818698290354,360.00694437746614,184.04890654388578,499.41565854506405,568.4804306218465,537.2323302076477,1.7511627906976743,0.7000849315914636,0.9205187347971395,226680.5,2231.6235758066177,0,0,0,86,117,102,130,667,2590,0.0008055668146000208,2.4559237775011074e-07,1.0061402352496197e-11,2.880220687727685e-12,1.5444512577465913e-23,1.4167222294375109e-15,1.366666883291651e-24,33.2
765.1045680166862,351.51813608973293,752.3091120011774,514.2217420529786,157.66420012165096,568.4804306218465,537.2323302076477,1.7511627906976743,0.7000849315914636,0.9205187347971395,226680.5,2231.6235758066177,0,0,0,83,122,97,135,664,2587,0.0008055668146000202,2.455923777501104e-07,1.00614023524986e-11,2.8802206877288015e-12,1.544451257747773e-23,1.4167222294380958e-15,-1.3666668832813582e-24,33.2
765.1045680166862,157.66420012165096,507.5509826608555,752.3091120011774,358.8606972071475,563.2637037835831,537.2323302076477,1.7511627906976743,0.7000849315914636,0.9205187347971395,226680.5,2231.6235758066177,0,0,0,85,114,104,107,707,2578,0.000805566814600022,2.4559237775011185e-07,1.0061402352490556e-11,2.880220687724677e-12,1.5444512577438016e-23,1.4167222294361191e-15,-1.366666883282012e-24,33.2
757.7288433206169,492.54441424099,184.04890654388578,367.17979247229823,744.8818698290354,563.2637037835831,537.2323302076477,1.7511627906976743,0.7000849315914636,0.9205187347971395,226680.5,2231.6235758066177,0,0,0,82,121,100,109,703,2578,0.0008055668146000214,2.4559237775011397e-07,1.006140235250669e-11,2.880220687725154e-12,1.5444512577453145e-23,1.4167222294361611e-15,1.366666883295783e-24,33.2
887.1758562990767,785.1987009668317,332.86633954186476,224.89108474992955,655.6226048573981,633.2906125942496,538.3911943323691,2.048611111111111,0.5954684557438795,0.8944484824673411,227659.5,2355.731221318245,0,0,2,83,76,137,231,447,2816,0.0008974610717497479,3.887142840810308e-07,4.159215144623676e-11,1.3907210639566594e-11,3.272292962564731e-22,7.782744015104605e-15,6.925015928546671e-23,33.2
887.7032161708102,331.25367922485026,786.1628330059874,656.7952496783149,222.55111772354684,633.2906125942496,538.3911943323691,2.048611111111111,0.5954684557438795,0.8944484824673411,227659.5,2355.731221318245,0,0,0,81,82,140,230,468,2785,0.0008974610717497473,3.887142840810325e-07,4.159215144622568e-11,1.3907210639563518e-11,3.2722929625631683e-22,7.782744015102468e-15,-6.925015928545358e-23,33.2
887.7032161708102,221.92341021172146,651.2818130425569,787.109268145154,336.34060117684277,629.6364030136758,538.3911943323691,2.048611111111111,0.5954684557438795,0.8944484824673411,227659.5,2355.731221318245,0,0,4,87,71,138,231,448,2813,0.0008974610717497456,3.887142840810292e-07,4.159215144622434e-11,1.3907210639571488e-11,3.2722929625663055e-22,7.78274401510829e-15,-6.925015928533361e-23,33.2
887.1758562990767,650.0992231959672,224.26992665089986,337.9289866229294,786.1462968175834,629.6364030136758,538.3911943323691,2.048611111111111,0.5954684557438795,0.8944484824673411,227659.5,2355.731221318245,0,0,0,87,77,139,232,469,2784,0.000897461071749745,3.887142840810288e-07,4.15921514462363e-11,1.3907210639559251e-11,3.2722929625619863e-22,7.782744015099297e-15,6.925015928547458e-23,33.2
919.5743580592056,794.3651553284548,343.01166160933946,234.10467744152402,717.7074612960353,678.2779666184064,573.6357187280727,1.951063829787234,0.5996461634840715,0.8594290901956351,258441.5,2740.927179455757,0,22,54,66,93,168,274,582,3190,0.0009828508312343315,5.325887109499e-07,6.50843238901431e-11,2.660080755910084e-11,1.0878125464807816e-21,1.756570872916246e-14,2.0428837951687466e-22,33.2
924.0887403274644,324.6798423062325,804.3108851681668,722.374556584048,226.29184695874486,678.2779666184064,573.6357187280727,1.951063829787234,0.5996461634840715,0.8594290901956351,258441.5,2740.927179455757,0,22,53,65,94,169,275,588,3186,0.0009828508312343315,5.325887109498983e-07,6.50843238901718e-11,2.6600807559104777e-11,1.0878125464812183e-21,1.7565708729163885e-14,-2.0428837951720243e-22,33.2
924.0887403274644,225.5770378385176,715.1622193600554,805.2484088776581,331.2174512310606,673.238442158497,573.6357187280727,1.951063829787234,0.5996461634840715,0.8594290901956351,258441.5,2740.927179455757,0,18,55,66,95,172,266,583,3198,0.0009828508312343315,5.325887109498966e-07,6.508432389012123e-11,2.6600807559089778e-11,1.087812546479886e-21,1.7565708729154978e-14,-2.042883795168953e-22,33.2
919.5743580592056,710.4477461432333,233.41379565055703,349.20624278497655,795.314403239373,673.238442158497,573.6357187280727,1.951063829787234,0.5996461634840715,0.8594290901956351,258441.5,2740.927179455757,0,18,54,65,96,173,268,586,3195,0.0009828508312343315,5.325887109499e-07,6.508432389018833e-11,2.6600807559094738e-11,1.0878125464806592e-21,1.7565708729154116e-14,2.0428837951754572e-22,33.2
897.0362311523431,746.0730527233911,341.69577111811026,248.92770034690795,668.2110445061501,606.1097260397659,556.7393537463224,2.041095890410959,0.6217017559988968,0.8781398402372094,243441.0,2646.625663757324,0,40,40,30,114,186,339,547,3045,0.0009636818463450868,5.084371222451775e-07,3.454552965997436e-11,1.461979223887607e-11,3.2615701748466893e-22,1.0050989868641727e-14,3.962086892603941e-23,33.2
903.9076280240145,319.3305497443049,761.7722756834879,672.8127525545276,241.91320757660174,606.1097260397659,556.7393537463224,2.041095890410959,0.6217017559988968,0.8781398402372094,243441.0,2646.625663757324,0,38,42,30,110,184,346,525,3061,0.0009636818463450868,5.084371222451758e-07,3.4545529659994884e-11,1.4619792238874212e-11,3.2615701748469903e-22,1.005098986863928e-14,-3.962086892608079e-23,33.2
903.9076280240145,238.0273093575609,670.0985002221688,766.3954592767366,322.001552791287,607.4973250969916,556.7393537463224,2.041095890410959,0.6217017559988968,0.8781398402372094,243441.0,2646.625663757324,0,40,38,32,120,181,332,558,3041,0.0009636818463450888,5.084371222451795e-07,3.454552965997683e-11,1.4619792238860195e-11,3.261570174841451e-22,1.0050989868630508e-14,-3.96208689260112e-23,33.2
897.0362311523431,665.4780236792196,245.15301344262525,344.19325966671687,750.7929141913901,607.4973250969916,556.7393537463224,2.041095890410959,0.6217017559988968,0.8781398402372094,243441.0,2646.625663757324,0,38,40,32,114,179,343,535,3056,0.0009636818463450888,5.084371222451803e-07,3.454552965998379e-11,1.461979223886405e-11,3.2615701748431017e-22,1.0050989868633367e-14,3.9620868926003864e-23,33.2
876.2745003707457,759.0210800761729,324.57972826410463,230.58620947489467,667.4945692662975,632.8641244374656,559.2556104553499,1.9377777777777778,0.6260104485219165,0.8603447732390962,245646.5,2641.755606532097,0,0,54,55,124,120,262,601,3076,0.0009492952886097866,4.725797721382833e-07,4.947994938558274e-11,2.0740706019457335e-11,6.579339130450415e-22,1.3415186395578899e-14,9.269089220990354e-23,33.2
878.9567679926016,319.50743340335606,762.1863289248896,673.0898899849856,221.35265979879256,632.8641244374656,559.2556104553499,1.9377777777777778,0.6260104485219165,0.8603447732390962,245646.5,2641.755606532097,0,0,54,55,122,121,259,594,3088,0.0009492952886097866,4.725797721382833e-07,4.947994938556493e-11,2.0740706019452533e-11,6.579339130447258e-22,1.3415186395576527e-14,-9.269089220963327e-23,33.2
878.9567679926016,218.49713956937742,640.0382801051825,765.9242782416549,350.9102449345131,610.0573743509703,559.2556104553499,1.9377777777777778,0.6260104485219165,0.8603447732390962,245646.5,2641.755606532097,0,0,54,58,123,116,272,593,3075,0.0009492952886097855,4.7257977213828134e-07,4.947994938556461e-11,2.0740706019457367e-11,6.579339130449396e-22,1.341518639558019e-14,-9.269089220976666e-23,33.2
876.2745003707457,634.1514014807505,227.8464395157405,355.53480842246654,762.7745407392672,610.0573743509703,559.2556104553499,1.9377777777777778,0.6260104485219165,0.8603447732390962,245646.5,2641.755606532097,0,0,54,58,121,118,266,588,3087,0.0009492952886097855,4.7257977213828134e-07,4.947994938554967e-11,2.0740706019441718e-11,6.579339130441018e-22,1.3415186395569028e-14,9.269089220960205e-23,33.2
921.6620855823462,370.994609125254,724.4618692519297,650.492121397331,325.21377584598105,580.0,556.478007448543,1.978494623655914,0.5685191678354371,0.8374956310938708,243212.5,2617.353585600853,0,0,4,79,153,160,257,557,3120,0.000938102821175396,4.225053133945484e-07,8.39910256854331e-11,2.394482639163642e-11,9.5499302986302e-22,9.587838472632966e-15,-4.910101249517517e-22,33.2
920.2526826910096,716.3078946933365,382.4983660095818,325.21377584598105,650.492121397331,580.0,556.478007448543,1.978494623655914,0.5685191678354371,0.8374956310938708,243212.5,2617.353585600853,0,0,9,83,147,153,251,555,3121,0.0009381028211753956,4.225053133945504e-07,8.399102568537275e-11,2.3944826391630022e-11,9.549930298625536e-22,9.587838472636969e-15,4.910101249508734e-22,33.2
920.2526826910096,639.4779120501348,324.4456811239749,392.6232290631821,717.2419396549535,573.467523056014,556.478007448543,1.978494623655914,0.5685191678354371,0.8374956310938708,243212.5,2617.353585600853,0,0,4,84,150,156,259,558,3117,0.000938102821175396,4.225053133945499e-07,8.399102568541994e-11,2.394482639162361e-11,9.54993029862024e-22,9.58783847262543e-15,4.910101249516205e-22,33.2
921.6620855823462,324.4456811239749,639.4779120501348,725.3854147968513,381.4249598544909,573.467523056014,556.478007448543,1.978494623655914,0.5685191678354371,0.8374956310938708,243212.5,2617.353585600853,0,0,9,88,143,150,255,554,3121,0.0009381028211753956,4.2250531339454893e-07,8.399102568536485e-11,2.3944826391629098e-11,9.549930298625247e-22,9.587838472636188e-15,-4.910101249506834e-22,33.2
893.2244958575643,780.876430685419,254.89017242726328,229.4558781116753,737.4557613850474,686.6185258205608,560.2899688480268,1.8095238095238095,0.5840593923371756,0.8545305828203849,246556.0,2684.4246532917023,0,0,60,57,150,152,304,578,3133,0.0009524322516705911,4.833841804747618e-07,3.1526021113562906e-11,1.567880495657007e-11,3.478639765165649e-22,1.0763735767451668e-14,2.2350359617210156e-23,33.2
896.518265290786,248.50150904974402,786.2060798543853,738.7990254460275,227.46648104720836,686.6185258205608,560.2899688480268,1.8095238095238095,0.5840593923371756,0.8545305828203849,246556.0,2684.4246532917023,0,0,59,57,152,150,304,579,3129,0.0009524322516705916,4.833841804747611e-07,3.152602111357688e-11,1.5678804956569844e-11,3.4786397651663013e-22,1.0763735767451287e-14,-2.2350359617282402e-23,33.2
896.518265290786,226.71568097509268,669.1673931087796,787.0991043064399,318.8228348158268,633.4390262685115,560.2899688480268,1.8095238095238095,0.5840593923371756,0.8545305828203849,246556.0,2684.4246532917023,0,0,58,56,152,155,304,579,3131,0.0009524322516705901,4.833841804747582e-07,3.152602111357593e-11,1.567880495657622e-11,3.478639765168416e-22,1.0763735767456175e-14,-2.2350359617225414e-23,33.2
893.2244958575643,667.6840570209836,228.7116088002531,323.82711436814554,781.7755432347574,633.4390262685115,560.2899688480268,1.8095238095238095,0.5840593923371756,0.8545305828203849,246556.0,2684.4246532917023,0,0,57,56,154,154,303,580,3127,0.0009524322516705906,4.833841804747574e-07,3.152602111355164e-11,1.567880495656281e-11,3.478639765162653e-22,1.0763735767446736e-14,2.2350359617126367e-23,33.2
