@relation sheep_weight

@attribute Eucl_A_B numeric
@attribute Eucl_A_C numeric
@attribute Eucl_A_D numeric
@attribute Eucl_B_C numeric
@attribute Eucl_B_D numeric
@attribute Eucl_C_D numeric
@attribute EquivalentDiameter numeric
@attribute AspectRadio numeric
@attribute Extent numeric
@attribute Solidity numeric
@attribute Area numeric
@attribute Perimeter numeric
@attribute K_0_19 numeric
@attribute K_20_39 numeric
@attribute K_40_59 numeric
@attribute K_60_79 numeric
@attribute K_80_99 numeric
@attribute K_100_119 numeric
@attribute K_120_139 numeric
@attribute K_140_159 numeric
@attribute K_160_180 numeric
@attribute Hu_0 numeric
@attribute Hu_1 numeric
@attribute Hu_2 numeric
@attribute Hu_3 numeric
@attribute Hu_4 numeric
@attribute Hu_5 numeric
@attribute Hu_6 numeric
@attribute Weight numeric
@data
713.6189459368354,647.5708455451032,400.23243246893423,227.437903613272,491.9044622688434,565.8356651891077,558.6240475473917,1.380859375,0.6770796499292786,0.9174647797694472,245092.0,2375.429705619812,0,0,0,24,159,179,599,1056,1878,0.000719499639353535,9.657243269006245e-08,1.3231334748336106e-11,6.849004302190237e-13,-1.671491378544838e-24,-1.1693753631143174e-16,-1.207090033715112e-24,34.8
743.9119571562215,562.5531086039788,412.4196891517184,296.90570893803977,534.072092511863,541.3612472277638,553.7422323066347,1.3942857142857144,0.626664064532917,0.8965508255309644,240827.0,2338.2337474823,0,0,0,40,77,189,535,844,2219,0.000753943741225642,1.4146250772648066e-07,1.531408733114325e-11,1.4160117479352024e-12,-4.032220938577143e-24,-4.538149029718069e-16,5.217414100849371e-24,34.8
759.9078891549949,630.3411774586839,410.2023890715411,199.6246477767713,581.2486559124245,566.3108686931587,556.9971485808617,1.4483430799220274,0.6392778341846841,0.9053236410383115,243666.5,2436.81953394413,0,0,1,46,164,156,544,906,2262,0.0007733958246861007,1.5702537621309417e-07,2.794050826171573e-11,2.3311850421674775e-12,-1.177725195385275e-23,-8.12537477280429e-16,1.4671904423278313e-23,34.8
792.3951034679606,553.2178594369491,411.54951099472834,278.89065957826557,573.4849605700223,473.64649265037315,552.6011607220257,1.687912087912088,0.6863424336080586,0.9051813774609986,239835.5,2420.2997628450394,0,0,35,17,138,273,472,733,2248,0.0007990623601802275,2.183240745228198e-07,1.811600474357301e-11,2.567424462671021e-12,8.709770439443328e-24,1.5810197134859582e-16,1.518973697227065e-23,34.8
762.2919388265889,620.6971886516001,393.0801444998208,241.9008061168875,559.4506233797581,554.3365403795784,558.3755548709831,1.4305019305019304,0.6379618484881643,0.9066502768557481,244874.0,2396.518018245697,0,0,0,41,129,180,607,1131,1908,0.0007559293523642689,1.4542531725076684e-07,1.9554314787949693e-11,1.4290307629839274e-12,-5.9726544738928354e-24,-5.198175546217118e-16,4.62515642709266e-24,34.8
732.8471873453565,714.6642568367331,319.8655967746453,287.7846417027844,564.2490584839287,674.0066765247952,556.5643739582406,1.3505535055350553,0.6132115419514851,0.9011083846474374,243288.0,2241.606330871582,0,0,0,0,13,178,342,808,2371,0.0007836036293000072,1.8487492969176988e-07,2.20087895160293e-11,3.0445449814160518e-12,6.511013792102339e-24,-2.767981227707512e-16,2.4056377354597122e-23,34.8
952.5313643130078,299.0401310861136,748.2579769036879,756.6828926307242,266.1766330841233,618.8642823753847,593.2742533993771,2.1934731934731935,0.6847845742638516,0.896005185965481,276440.0,2687.145434856415,0,0,0,28,109,248,255,670,3163,0.0009933119350556297,5.576998690261955e-07,4.7869246372880085e-11,1.8536682135317797e-11,5.413855026781366e-22,1.2455611121764184e-14,-1.0862020764798428e-22,34.8
865.9445709743783,393.8553033792994,604.312005507089,616.8841058091868,320.3700984798675,493.40145926010393,560.9270332015736,2.0400943396226414,0.6737839459046788,0.899312006317678,247117.0,2469.8906016349792,0,0,0,1,107,281,557,734,2435,0.00086241198503489,3.1075304913828903e-07,4.923561662594084e-11,9.340913371687365e-12,1.56643663001982e-22,2.9082549137672965e-15,-1.2486293920038232e-22,34.8
761.0657001862586,771.0726295233154,395.77897872423694,260.78343505675355,489.41189196830925,627.2001275510074,562.1831427496611,1.5582822085889572,0.6661648122205583,0.9061605042154853,248225.0,2418.091612100601,0,0,0,33,92,256,448,901,2263,0.0008285502580370188,2.5530430650224016e-07,3.174345871197069e-11,5.274993078109701e-12,3.74642046731669e-23,4.537234360420542e-16,5.705896381767361e-23,34.8
809.3608589498259,786.3364419890509,380.81622864578657,113.46365056704283,577.3820225812369,607.1737807250903,561.0575363756946,1.9491525423728813,0.7436331643932445,0.8920785952302344,247232.0,2448.518018245697,0,0,0,28,120,226,393,962,2332,0.0008606596656696879,3.157626687933024e-07,2.602793320676234e-11,6.816381019616328e-12,8.009574666577856e-23,2.6915885526541433e-15,4.275481586444009e-23,34.8
861.2049697952283,460.135849505339,274.4339629127561,586.7069114984074,626.8779785572309,429.31689927138905,571.2591573826835,2.123762376237624,0.7394138452306769,0.8976777418004724,256304.5,2556.417513012886,0,0,0,46,125,186,472,832,2603,0.0009138456843225209,3.87830036911387e-07,7.222825090916815e-11,1.7982066288950004e-11,5.618463302142727e-22,7.490997005621503e-15,-3.2296449173264397e-22,34.8
871.4826446923656,455.3295509847785,287.9600666759195,523.2561514210798,663.9736440552441,428.6210447469886,562.245421650409,2.174563591022444,0.7100368345192065,0.9022736729639516,248280.0,2461.7484662532806,0,0,17,30,118,239,450,755,2526,0.000872773950153512,3.4211343097098207e-07,3.323480211591924e-11,7.463710631761006e-12,1.0611366326271026e-22,3.2692425426645676e-15,-5.0579457140570965e-23,34.8
881.4834088058607,671.2570297583483,294.5522025040723,296.9393877544709,691.3826726205973,570.9614698033485,558.4644777977983,2.0091954022988507,0.644288382124727,0.9021342417825247,244952.0,2434.920039176941,0,0,0,22,92,275,477,894,2272,0.0008909715515654604,3.78274902743332e-07,3.007893222100153e-11,9.349085697977846e-12,1.5677780557212472e-22,5.7450323925549e-15,1.954068928527383e-25,34.8
871.7413607257603,844.52412635756,392.3901120058965,37.12142238654117,659.5187639483808,646.010061841145,567.4131805655002,1.9138321995464853,0.6793720647816789,0.9192684097254537,252865.0,2464.2337474823,0,0,18,26,72,242,496,656,2614,0.0008835632914605807,3.5619571637848894e-07,4.043786179378594e-11,9.339561830097198e-12,1.5650673984518092e-22,3.59200242836787e-15,9.191836008851889e-23,34.8
886.8579367632676,655.4853163877891,407.0196555450363,292.7456233660889,624.3108200247694,518.9296676814691,570.9531685160734,2.0969267139479904,0.6823809104986394,0.9203008599850828,256030.0,2481.831726551056,0,0,1,38,153,181,260,604,2865,0.0008682421881818323,3.2706763446360995e-07,4.1261200132319995e-11,7.738842081704858e-12,1.0167769866546863e-22,1.7439796268690293e-15,9.372967814982285e-23,34.8
950.7181496111242,275.0363612324741,380.25517747954467,778.0231359027828,645.0310070066399,400.2161915765028,583.9026937009544,2.443298969072165,0.7279989886467441,0.8996532759043552,267775.5,2617.932231783867,0,0,15,45,121,146,260,686,3060,0.0009846392042094647,5.457265587501942e-07,5.4402134422860524e-11,2.2782006961378336e-11,7.986066959385934e-22,1.642610242870887e-14,-7.412991996373833e-23,34.8
1192.0419455707085,962.9506737107566,538.0799197145346,310.20315923600776,760.4643318394361,643.6551871926458,692.5578238091256,2.6808988764044943,0.7095802292398542,0.86180051222277,376705.5,3386.314043402672,0,34,16,39,130,175,247,916,3834,0.0010812701222476118,7.284286130114799e-07,9.090227325685565e-11,3.985993601668686e-11,2.355895178691395e-21,2.9571572220108823e-14,4.545359147197201e-22,55.0
1175.6640676655895,570.8274695562575,1059.9268842707972,722.419545693498,214.34784813475503,696.5005384061092,682.4119651994248,2.3684210526315788,0.6328056334129208,0.8976680202285716,365749.0,3270.7333092689514,0,0,35,61,136,134,313,546,4118,0.0010296280875819067,6.082593212431091e-07,8.134015913409629e-11,1.6515434958558154e-11,4.046441217356664e-22,2.618342163506497e-15,-4.501995907729426e-22,55.0
982.8534987473972,559.4077225065811,1012.040018971582,535.8507254823866,253.4284909002932,686.2084231485359,660.5669847012684,1.7681159420289856,0.6361136478379663,0.9086395759951533,342707.5,2853.128189921379,0,0,16,84,60,44,183,616,3667,0.0009053920427015051,3.724458449167691e-07,4.980924703253189e-11,4.074424010586724e-12,-5.466063055863112e-23,-2.113062323103448e-15,1.9526256159959284e-23,55.0
1232.056005220542,327.0,544.0266537588025,985.4567468945555,787.2134399259199,490.11223204486544,705.0162339219468,2.75,0.7072930557166048,0.8869280629968488,390380.5,3491.995282769203,68,3,37,16,99,78,213,710,4051,0.0011051470533000917,7.915715815980004e-07,7.08066468790536e-11,2.931868514898788e-11,1.3068475476447749e-21,2.2292779158308477e-14,2.7678923639807536e-22,55.0
1218.502769795785,1160.9397055833692,595.1016719855523,141.4213562373095,784.505576780688,789.6942446288944,707.1404686912504,2.621505376344086,0.6928585920064921,0.8755758878956809,392736.5,3351.7698870897293,0,0,49,41,81,157,322,617,4157,0.0011036428352093311,7.573846849200427e-07,1.2626658832084073e-10,3.4558043832545644e-11,1.9263741457553547e-21,1.538312209038347e-14,1.2248512368069244e-21,55.0
1209.694176228025,950.2531241727122,581.8745569278657,295.62983611266304,766.1866613299921,607.6619125796844,695.1008004005357,2.729119638826185,0.7085254123046303,0.8669311404776292,379477.0,3451.9536526203156,16,28,44,26,97,140,356,741,4212,0.001095907010440643,7.58012472168811e-07,8.718676159422527e-11,3.357951776930068e-11,1.7469915466913327e-21,2.2782081085391848e-14,4.992357274602297e-22,55.0
1289.8934064487655,1175.944301402069,650.8840142452417,255.26456863419176,758.8445163536467,758.4095199824433,708.8785611801603,2.6875,0.6373861434108528,0.8545247083251688,394669.5,3402.799324631691,0,33,53,65,79,126,215,557,4469,0.0011056694293763158,7.527820099500272e-07,1.5723586241953222e-10,4.51363896028532e-11,3.2812081225268666e-21,2.1166103609694284e-14,1.9215792734477797e-21,55.0
1289.0469347545109,1112.8243347447071,578.6968118108134,260.4611295375953,834.0407663897491,751.8350883006193,703.4785779452639,2.7623126338329764,0.6451861627077005,0.8720564858555389,388679.5,3462.9658452272415,0,0,66,58,129,100,219,572,4434,0.0011002798608782212,7.530578110945397e-07,1.1019480096016242e-10,3.1933213054618716e-11,1.6313308596036666e-21,1.4724663793119788e-14,9.628402806258703e-22,55.0
1231.0211208586147,452.58811296807164,1048.3916253003931,914.8579124650997,240.20407989873945,798.7997245868329,695.2395403805027,2.2124542124542126,0.5755714346360041,0.8880551975166264,379628.5,3377.024720311165,0,19,54,68,133,86,276,639,4269,0.001036747575400688,6.237210205534425e-07,7.81906434790208e-11,1.5922792750430143e-11,3.665216714878414e-22,2.26326930173499e-15,-4.258130447730855e-22,55.0
977.362266511246,576.0737799969722,967.6569640115241,562.6597550918317,231.8641843838759,684.351517861983,670.4267456366215,1.7504488330341113,0.6500290015191272,0.9112226789620749,353014.5,2835.5201061964035,0,0,10,33,75,81,223,672,3560,0.0008737292753950244,3.194995495126511e-07,4.745445347582765e-11,4.1729051296827125e-12,-2.5625025890205768e-23,-8.675969889972677e-16,5.283520173006041e-23,55.0
1135.3594144586991,286.89545134072796,577.5292200399907,951.8508286491113,645.653932071973,537.9972118886863,678.0084794376558,2.4511930585683297,0.6930758451231451,0.9098719152233766,361044.0,3005.963757276535,0,0,0,31,116,110,234,684,3784,0.000996766477306937,5.806890625600757e-07,4.162926706152599e-11,1.7944897467960256e-11,4.892037337494254e-22,1.3219965188901332e-14,3.519604387486943e-23,55.0
1003.0319037797352,402.1803078222503,557.6414618731286,695.0712193725187,542.5025345562913,469.9202059924642,647.8277258632867,2.2766439909297054,0.7444518976249198,0.9457864253731236,329616.5,2679.81448161602,0,0,0,32,116,169,286,434,3467,0.0008728109558814136,3.6221845654942843e-07,1.059372753687534e-11,3.0419587842973584e-12,1.6705915605133202e-23,1.5881267957101222e-15,4.371860474902516e-24,55.0
1095.001826482495,320.0624938976762,576.0876669396769,847.4768433414567,642.5573904329481,507.11044161996904,664.6119768411196,2.4629213483146066,0.7113046420077094,0.9094513681715942,346917.5,2974.975949883461,0,0,23,23,131,171,300,596,3541,0.0009629445010451808,5.056445564900809e-07,5.07729021077238e-11,1.5576280110107317e-11,4.111311976810135e-22,8.214920489391343e-15,1.511564650558113e-22,55.0
1138.3444118543387,273.5415873317986,578.3424591018716,923.0585030213415,726.3194889303192,533.2400960167943,691.2535875238332,2.465367965367965,0.7131797087898931,0.8857702234322392,375288.0,3348.3800587654114,0,32,42,32,100,127,231,919,3938,0.0010318279985715192,6.126798159099955e-07,8.538795644981804e-11,2.0605505495042762e-11,6.821704244043502e-22,6.80904569216624e-15,5.307428328488819e-22,55.0
1157.8220934150463,268.79360111431225,600.9068147391906,940.379710542502,707.9865817937513,532.0084585793726,692.1219717470523,2.462686567164179,0.6945449007282696,0.9026483385055727,376231.5,3292.8581997156143,0,28,24,19,160,139,143,952,3991,0.0009869257083482774,5.248764999769974e-07,7.608826086395062e-11,1.2387565458644695e-11,1.7509473816646353e-22,6.395425897206317e-19,3.376056086614431e-22,55.0
1253.6048021605534,972.3723566617883,567.9656679765072,417.9150631408253,760.2433820823434,635.7208506884134,696.9945230737753,2.7494505494505495,0.6703164940575013,0.849815246660742,381547.5,3456.9658452272415,0,20,24,69,135,157,269,536,4462,0.001114470664090814,7.92271783814964e-07,1.0910592317157183e-10,4.42279233957661e-11,2.96345146467972e-21,3.122630675508583e-14,8.106885815793324e-22,55.0
841.0,395.69811725607184,642.5776217703196,562.59754709739,283.2966642938106,495.9082576444962,563.7177237359948,2.0265060240963857,0.7151039353609444,0.9459309905703284,249582.0,2249.807341337204,0,0,0,0,154,116,227,486,2727,0.000791643624719392,2.220824842897151e-07,1.3796986076400617e-11,1.5916088462694676e-12,3.90763330748759e-24,1.1347577081912333e-16,-6.352824409699202e-24,37.0
912.7420226986375,296.2735222729159,680.371957094059,740.780669294225,328.4935311387425,608.7692502089769,579.268037681022,1.9031578947368422,0.6137435957149511,0.9384194661999641,263541.5,2425.2114502191544,0,0,29,18,61,126,221,797,2688,0.0008528019993297363,3.213534132795392e-07,1.6391866987287322e-11,5.081917690460714e-12,4.61915835589746e-23,2.7809857822255654e-15,-4.205799597389215e-24,37.0
869.3641354461317,295.0,648.6763445663793,682.1561404839804,298.6787571957537,552.3422851819332,570.6202402951022,2.1019417475728157,0.7167523374963565,0.9502773003855265,255731.5,2319.6479610204697,0,0,0,29,25,145,325,811,2406,0.0008165030033734154,2.5776543310234637e-07,2.981372102242314e-11,6.838460279445253e-12,9.630769548258456e-23,3.3231644788626323e-15,-1.609905345204559e-23,37.0
875.3330794617556,425.4409477236529,841.8847902177589,625.0823945689081,52.478567053607705,614.4672489238137,581.2242644514118,1.7723404255319148,0.67769533345253,0.9423172542139321,265324.5,2344.64290869236,0,0,0,0,0,159,249,842,2602,0.0008262941889280418,2.656976045282801e-07,3.023088945398538e-11,3.498052911088294e-12,1.2322567133710002e-23,-1.52270960513207e-16,-3.379558759390194e-23,37.0
828.0489115988258,390.24351371931857,374.370137697974,546.9232121605372,528.3370136570028,392.10330271498606,567.230831367123,2.10941475826972,0.7756440360101535,0.9473187994249416,252702.5,2341.4469505548477,0,0,5,53,137,108,280,527,2718,0.0008181689914136262,2.7069610054849523e-07,7.060021146617101e-12,1.5057860047629963e-12,4.675297368847717e-24,6.586207305185134e-16,-1.4986539719409447e-24,37.0
818.7038536613835,828.9420968921773,373.04423330216486,154.49595463959565,622.7118113541769,700.1464132593982,585.1660564174271,1.5,0.6287447338766616,0.8830789083971722,268935.5,2403.304815173149,0,0,0,0,0,75,184,1013,2708,0.0008452042142560343,2.653662860137846e-07,4.981926939715849e-11,7.618984124615973e-12,5.654949439354258e-23,-6.544819563002368e-16,1.3724398684435377e-22,37.0
853.1693852922759,407.8443330487749,659.6756778902796,541.9086638908811,302.0761493398643,492.33423606326625,575.3450354338921,2.0628019323671496,0.7353403704080824,0.9325943861537082,259984.0,2383.914986848831,0,0,7,55,145,158,246,619,2607,0.0008135593563210593,2.507131833400357e-07,2.2347338058975387e-11,3.4389695375379945e-12,2.195882811860435e-23,6.957968553752452e-16,-2.0656687488820237e-23,37.0
844.8556089652243,415.1939305914767,828.8425664744783,610.8002946954102,96.00520819205592,642.0545148194194,586.7251591075827,1.831140350877193,0.7100811534825087,0.924460530049955,270370.5,2530.5840336084366,19,26,13,7,85,205,231,726,2840,0.0008477262611796983,2.9132750954441303e-07,4.0454710682411744e-11,4.892836493767862e-12,1.497493683957545e-23,-5.119048547505276e-16,-6.718901626342979e-23,37.0
803.0024906561623,338.09022464425084,382.9203572546124,554.1479946729032,539.6823139588697,411.1702810272163,562.8927137443109,1.9562043795620438,0.7530837297696432,0.9553153263823841,248852.0,2179.4641954898834,0,0,0,0,85,99,133,727,2589,0.0007757384636750085,2.0509609229667712e-07,5.865079864774995e-12,9.875400301357417e-13,2.204460982895766e-24,3.582131306524635e-16,-8.882093305736896e-25,37.0
855.4957627013707,800.3505481974757,420.04285495649134,276.27884464793897,577.1178389202677,661.6078899166787,593.7874913373843,1.8824833702882484,0.7232155215866325,0.8777228907452223,276918.5,2553.838866829872,0,0,0,67,100,222,239,820,2730,0.0008502461494783043,2.920056851067585e-07,4.4124539896729585e-11,9.991071126192985e-12,1.780730904854239e-22,3.397639189331403e-15,1.1088924704549697e-22,37.0
875.6260617409695,358.6000557724441,450.05888503616944,633.581091889586,474.13078364518793,396.01136347332255,567.4457167220969,2.231958762886598,0.7526427942191852,0.9640520882572696,252894.0,2210.58699798584,0,0,0,0,0,36,180,556,2974,0.0008316723556803659,2.8774776788116643e-07,1.820436050083199e-11,4.608305918208551e-12,4.0659636970376856e-23,2.1499581959843204e-15,-1.132913598913147e-23,37.0
839.3312814377884,316.3052323310508,590.3600596246328,696.6577351899568,324.4102341172362,566.6339206224774,563.4997221134696,1.7016460905349795,0.6204910405501565,0.9261412483404666,249389.0,2365.3464453220367,6,38,14,4,25,138,362,655,2699,0.0008157097882487048,2.532370143351781e-07,2.0374197702003754e-11,2.4707935276628792e-12,9.075723737692721e-24,1.721545361993199e-16,-1.4998352277504834e-23,37.0
886.361100229472,424.043629830705,527.4030716634101,574.4153549479679,420.2023322162789,417.71401700206326,572.9516753105062,2.159313725490196,0.7172817765017471,0.9567359161658648,257825.5,2292.0743671655655,0,0,0,0,0,45,386,920,2425,0.0008215449179389847,2.6937700587887147e-07,2.3734813544271425e-11,5.320045305537376e-12,5.771674437900378e-23,2.422322722878879e-15,-1.557531236984875e-23,37.0
911.5020570464994,818.7582060657469,362.008287197959,212.8685040112792,669.4968259820206,658.335021094883,592.6585331096505,1.958963282937365,0.6569172812371261,0.892148207078547,275866.5,2625.3636902570724,0,0,8,35,109,254,316,544,3065,0.0009098590809876718,4.11106832620852e-07,2.916437386896284e-11,9.337568250322732e-12,1.4861384569381493e-22,5.114819020671043e-15,4.071771818307366e-23,37.0
868.2562985662702,415.0180718956706,845.9225732890689,626.4606931005328,39.824615503479755,621.6373540899871,579.0141113513453,1.8660714285714286,0.7030462341934381,0.9357426650366748,263310.5,2317.907846570015,0,0,0,0,0,171,175,446,3098,0.0008341206835809258,2.725128846808441e-07,3.6971866346724555e-11,5.897124831493619e-12,5.314812500725641e-23,6.355886199770921e-16,-6.897409811174247e-23,37.0
731.071815897727,474.5071126969542,750.9627154526381,401.8768468075761,249.39326374222702,573.3620147864698,565.3821483051269,1.4285714285714286,0.673023617403426,0.9046532032999601,251058.0,2278.4347579479218,0,0,0,0,0,80,357,1196,2189,0.0007928034016302937,1.9055859012230235e-07,3.385226957201564e-11,3.032294640867491e-12,-1.0068958677657615e-23,-9.938838519104197e-16,-2.902522885205382e-23,37.0
986.9493401385909,47.75981574503821,855.1257217509013,949.7052174227538,219.4196891803468,824.4737715658395,531.7539951277561,2.15632183908046,0.5442761561649879,0.7853046011966223,222081.0,2853.988142490387,0,0,17,59,169,257,530,1058,2543,0.0012472995250115391,1.065906939141895e-06,1.8860384325821733e-10,9.582162547351547e-11,1.2765509108081343e-20,9.236836968355445e-14,-1.725681575657606e-21,32.5
858.5598406634217,189.805163259591,743.4520831903022,768.188127999906,205.11947737842937,695.1035894023279,497.74376989961917,1.6431451612903225,0.48135142489610133,0.820942781682713,194581.5,2513.2358354330063,0,0,37,64,121,197,426,631,2658,0.0011150887216612297,7.728898104550362e-07,1.3666620316634234e-10,5.821005116733856e-11,5.0684752969903416e-21,4.3171756464895655e-14,-1.1254043085127815e-21,32.5
965.6966397373452,226.645097012929,802.4618370988118,774.9645153166692,219.72937900972642,640.647328879158,525.0044032241285,2.5390835579514826,0.6194281822812048,0.838705053252283,216479.0,2748.4835283756256,0,0,60,43,99,181,537,970,2651,0.001236277862184043,1.081430688449223e-06,6.681415357981957e-11,4.4818929920727743e-11,2.4508698527999926e-21,4.654758733110098e-14,9.206750399454046e-23,32.5
997.7624967896919,841.0428050937717,286.53097563788805,221.41589825484527,776.0219069072729,663.4010853171707,511.89253906073026,2.46,0.522868394308943,0.8736391904655778,205801.0,2740.851059436798,31,68,22,16,161,175,387,827,2816,0.001217836796668208,1.051903683799228e-06,1.1708227505887802e-10,6.882827949201129e-11,6.1786370735038045e-21,7.058351556424776e-14,-2.3942937991022607e-23,32.5
860.7932388210307,184.74035834110532,644.5843622055999,799.9824998085895,280.74543629416314,634.6794466500393,503.1318580308852,2.0833333333333335,0.5732900807381777,0.8119967571916626,198817.0,2523.2875702381134,0,0,1,57,140,155,583,1065,2253,0.0010974817583356683,7.559160247830318e-07,8.391267169603826e-11,4.181574348553934e-11,2.4367862361767443e-21,3.325575857837124e-14,-4.444448961399864e-22,32.5
892.2471630663781,260.20376630633154,717.8669793213782,820.056705356404,235.3720459187964,706.4170156501045,512.5003274959117,1.756539235412475,0.4754529467757288,0.8107768192269146,206290.0,2608.3312883377075,0,0,24,41,135,182,394,835,2591,0.001182305467027094,9.359979930559057e-07,1.4103762669870925e-10,7.976111998721532e-11,8.422466243830845e-21,7.299667909861149e-14,-7.927094820865656e-22,32.5
936.3359439859179,610.7086048190249,253.8227728159946,418.1506905411015,762.089889711181,534.3753362572041,512.878433086037,2.369620253164557,0.5587863788813155,0.7699570847441204,206594.5,2699.353585600853,0,0,0,52,203,199,326,541,3011,0.001210012481219598,9.600980981238968e-07,1.5598066687108733e-10,8.138617640394801e-11,8.99845296644349e-21,6.589245163849945e-14,1.764554791275762e-21,32.5
856.3206175259357,275.5721321178903,591.7237531145763,848.3896510448486,312.33955881380126,663.3920409531606,510.4160519279911,1.9170403587443947,0.5365837988094302,0.8028986132801771,204615.5,2521.353585600853,0,0,4,63,92,242,331,833,2608,0.001073214557141776,6.922845521540082e-07,6.645916338772207e-11,3.072985792847716e-11,1.3576543956145061e-21,2.0731443069003143e-14,-2.9214639708990116e-22,32.5
910.2021753434783,8.602325267042627,825.6712420812536,908.6000220118862,162.1141573089778,825.4386712530495,511.80236583963534,1.7789699570815452,0.5325421807130987,0.8305701960673488,205728.5,2570.348533272743,0,0,11,40,109,155,507,1191,2133,0.0010976221370077974,7.580934855660489e-07,6.681317638931241e-11,3.5590200303432004e-11,1.735165694804553e-21,3.04572510913122e-14,-3.448551277729453e-23,32.5
967.6083918610876,589.9237238830118,284.8876971720611,427.61197363965385,798.0332073291186,518.9344852676492,518.0477113541547,2.8922155688622753,0.6532896939041173,0.8229960993780089,210780.0,2747.630716085434,0,0,62,43,113,205,405,934,2871,0.0012514293570453365,1.1110309657948498e-06,8.601569065417581e-11,5.770992270928444e-11,4.051248885994539e-21,5.876547582441083e-14,3.457248571676912e-22,32.5
922.2391230044408,204.07106605298068,660.8940913641156,870.091949163995,340.4849482723135,674.591728380952,519.1188040728817,2.0515695067264574,0.5186417211889535,0.7991772328744364,211652.5,2921.024720311165,0,18,58,119,247,257,505,1198,2381,0.0011839366132280775,8.532536349799794e-07,2.1718415048839773e-10,6.83983545919829e-11,7.052884479530649e-21,3.0729917513201156e-14,-4.444509636397726e-21,32.5
896.0502218067913,543.037751910491,613.5552134893811,428.453031264805,318.9608126400483,321.27869521647403,497.1115369198203,2.813880126182965,0.6863939539686806,0.8981041886464175,194087.5,2315.103804707527,0,0,0,33,65,198,342,995,2088,0.0011299876664543226,8.558956385250232e-07,4.992324674328927e-11,2.216368989737531e-11,7.283566140070835e-22,1.8679906828236595e-14,1.1416445530738002e-22,32.5
883.2785517604285,212.5088233462319,667.8809774203784,721.9535996170391,342.47627655065395,576.1084967260941,509.8894379940415,1.76890756302521,0.5094749895207489,0.8182189747093367,204193.5,2629.4368458986282,0,0,35,102,131,119,360,923,2672,0.0011060630927367805,7.402439514987936e-07,1.557985265668747e-10,5.761554180149953e-11,5.1737955374345405e-21,3.710842507831274e-14,-1.740548503805886e-21,32.5
961.2497074121792,717.7144278889759,303.8321905262838,310.291798151353,741.0,572.8001396647875,531.0160033132456,2.316301703163017,0.5660129015109694,0.8359188634236193,221465.0,2950.9931948184967,94,117,68,56,118,270,357,1234,2421,0.0011461169094999554,8.733916895883067e-07,2.18794553512861e-11,1.1119090528114838e-11,1.7118837755132766e-22,8.936218843816878e-15,2.778879925093382e-23,32.5
857.3943083552631,325.2091634625322,591.7237531145763,696.4653616656036,330.54197917964973,548.3885483851756,511.93046925549925,2.0235849056603774,0.5657944649689932,0.7994092733596266,205831.5,2727.779991745949,0,0,28,56,133,261,382,1216,2475,0.0011278772144613948,7.670687768161267e-07,9.067680028754244e-11,2.7458107884359757e-11,1.1247084141062204e-21,9.963952788794956e-15,-7.824448956484421e-22,32.5
989.3684854491778,143.22011031974526,839.1096471856345,947.0047518360191,215.55741694499866,822.6597109376391,526.8437253047134,2.064655172413793,0.49042208084371175,0.7662647849698588,217998.5,2810.265272974968,0,0,6,30,136,169,439,983,2854,0.0013447796977148403,1.3218049523846425e-06,1.8647945097947352e-10,1.4913886613095168e-10,2.487147691428342e-20,1.7143465059635493e-13,2.2076732292952965e-23,32.5
1043.253564575746,855.9585270327062,218.27734651126764,306.2498979591667,891.5138809912048,756.6254026927724,574.7184147181179,1.887218045112782,0.4856850792319444,0.8477352269348034,259418.0,2715.0865597724915,0,0,0,22,69,112,364,815,3105,0.0011360738079805373,8.412878892199068e-07,5.7821841235505794e-11,1.3988905356017517e-11,2.817777699288164e-22,3.580613670334641e-15,2.808692045798193e-22,37.7
953.6561225095763,922.7664926729839,234.92339176846565,192.89893727027115,777.048904509877,785.2547357386646,550.0608292115635,1.8995901639344261,0.5253052770261906,0.8413871608487676,237635.5,2689.329200387001,0,0,5,54,147,96,294,573,3223,0.0011389181460196784,8.533028127391814e-07,8.212524735888087e-11,4.567646538345023e-11,2.7815125253007996e-21,3.923445947405875e-14,-2.9907528634233395e-22,37.7
864.9190713587024,473.52507853333384,233.0772404161333,498.2218381404011,687.4896362855225,422.29492064196086,530.2901902262647,2.307486631016043,0.6842812970547958,0.9034255806961604,220860.0,2403.6895911693573,0,0,15,56,142,135,346,473,2839,0.0009621246633383291,5.046473291488432e-07,4.325105329189468e-11,1.0230233825938675e-11,1.8530212867566489e-22,4.085458726887076e-15,-1.0941132455022633e-22,37.7
969.763373199875,898.9516116009804,326.49655434629017,315.82431825304394,711.9585662101412,735.4032907187728,562.4407061978294,1.864864864864865,0.49651970071224727,0.8415058552570301,248452.5,2651.6033664941788,0,0,0,0,92,127,203,916,2900,0.0011376666070440726,8.450259200702406e-07,5.890257283082208e-11,2.0541388352307145e-11,6.591806813898277e-22,1.1609551892710792e-14,2.75705684233275e-22,37.7
